2015-11-11 01:02:16 100.43.85.20    browse   danmaku.us PmWikiZhCn.PmWikiZhCn "" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
2015-11-11 19:36:23 42.156.138.32   browse   danmaku.us PmWikiZhCn.Questions "" "YisouSpider"
2015-11-11 19:36:26 42.120.160.32   print    danmaku.us Acfun2.1005 "" "YisouSpider"
2015-11-11 19:36:29 42.156.136.32   diff     danmaku.us Site.EditForm "" "YisouSpider"
2015-11-11 19:36:30 42.156.139.32   diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:36:32 42.156.137.32   diff     danmaku.us Site.SideBar "" "YisouSpider"
2015-11-11 19:36:40 42.120.160.32   diff     danmaku.us Bilibili2.HomePage "" "YisouSpider"
2015-11-11 19:36:49 42.120.161.32   diff     danmaku.us Bilibili2.GroupFooter "" "YisouSpider"
2015-11-11 19:37:09 42.120.160.32   diff     danmaku.us Acfun2.GroupFooter "" "YisouSpider"
2015-11-11 19:37:14 42.156.139.32   diff     danmaku.us Acfun2.GroupFooter "" "YisouSpider"
2015-11-11 19:37:15 42.156.137.32   browse   danmaku.us Site.RecentChanges "" "YisouSpider"
2015-11-11 19:40:29 42.156.139.32   browse   danmaku.us Acfun2.1021 "" "YisouSpider"
2015-11-11 19:40:32 42.120.161.32   browse   danmaku.us Site.Search "" "YisouSpider"
2015-11-11 19:40:36 42.156.136.32   diff     danmaku.us Main.HomePage "" "YisouSpider"
2015-11-11 19:40:38 42.156.139.32   diff     danmaku.us Site.AllGroupHeader "" "YisouSpider"
2015-11-11 19:40:41 42.156.138.32   diff     danmaku.us Acfun2.HomePage "" "YisouSpider"
2015-11-11 19:40:44 42.156.139.32   browse   danmaku.us Acfun2.1050 "" "YisouSpider"
2015-11-11 19:40:46 42.120.161.32   browse   danmaku.us PmWiki.PmWiki "" "YisouSpider"
2015-11-11 19:40:48 42.156.138.32   diff     danmaku.us Main.Talk "" "YisouSpider"
2015-11-11 19:40:55 42.156.139.32   diff     danmaku.us Bilibili2.GroupFooter "" "YisouSpider"
2015-11-11 19:40:55 42.156.136.32   diff     danmaku.us System.VideoTmpl "" "YisouSpider"
2015-11-11 19:40:55 42.120.160.32   browse   danmaku.us Acfun2.1198 "" "YisouSpider"
2015-11-11 19:40:56 42.156.137.32   browse   danmaku.us PmWiki.DesignNotes "" "YisouSpider"
2015-11-11 19:40:58 42.120.161.32   browse   danmaku.us Acfun2.1003 "" "YisouSpider"
2015-11-11 19:41:05 42.120.161.32   browse   danmaku.us Bilibili2.1066 "" "YisouSpider"
2015-11-11 19:41:05 42.156.137.32   browse   danmaku.us Bilibili2.1070 "" "YisouSpider"
2015-11-11 19:41:07 42.156.138.32   diff     danmaku.us DMR.A50529638 "" "YisouSpider"
2015-11-11 19:41:10 42.156.136.32   edit     danmaku.us Acfun2.1192 "" "YisouSpider"
2015-11-11 19:41:16 42.156.139.32   diff     danmaku.us Twodland1.GroupFooter "" "YisouSpider"
2015-11-11 19:41:17 42.156.137.32   browse   danmaku.us Acfun2.1169 "" "YisouSpider"
2015-11-11 19:41:19 42.120.161.32   diff     danmaku.us Main.HomePage "" "YisouSpider"
2015-11-11 19:41:20 42.156.138.32   diff     danmaku.us Bilibili2.HomePage "" "YisouSpider"
2015-11-11 19:41:21 42.120.160.32   diff     danmaku.us Site.SideBar "" "YisouSpider"
2015-11-11 19:41:22 42.156.139.32   edit     danmaku.us Bilibili2.1097 "" "YisouSpider"
2015-11-11 19:41:22 42.156.136.32   diff     danmaku.us DMR.A50529638 "" "YisouSpider"
2015-11-11 19:41:25 42.156.138.32   diff     danmaku.us Acfun2.GroupFooter "" "YisouSpider"
2015-11-11 19:41:26 42.120.160.32   diff     danmaku.us Site.EditForm "" "YisouSpider"
2015-11-11 19:41:34 42.156.138.32   browse   danmaku.us Bilibili2.1000 "" "YisouSpider"
2015-11-11 19:41:35 42.156.136.32   diff     danmaku.us DMR.A50529638 "" "YisouSpider"
2015-11-11 19:41:41 42.156.139.32   diff     danmaku.us Bilibili2.HomePage "" "YisouSpider"
2015-11-11 19:41:48 42.156.137.32   diff     danmaku.us Main.FNQ "" "YisouSpider"
2015-11-11 19:41:57 42.120.161.32   browse   danmaku.us Category.音乐 "" "YisouSpider"
2015-11-11 19:42:08 42.156.139.32   browse   danmaku.us Acfun2.1025 "" "YisouSpider"
2015-11-11 19:42:09 42.156.137.32   diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:42:10 42.120.161.32   diff     danmaku.us Bilibili2.1108 "" "YisouSpider"
2015-11-11 19:42:19 42.156.138.32   edit     danmaku.us Acfun2.1137 "" "YisouSpider"
2015-11-11 19:42:22 42.156.137.32   diff     danmaku.us Acfun2.GroupFooter "" "YisouSpider"
2015-11-11 19:42:22 42.156.138.32   diff     danmaku.us Bilibili2.1016 "" "YisouSpider"
2015-11-11 19:46:10 14.152.94.23    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)"
2015-11-11 19:46:10 14.152.94.23    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)"
2015-11-11 19:46:20 42.156.139.112  diff     danmaku.us Bilibili2.HomePage "" "YisouSpider"
2015-11-11 19:46:31 42.156.137.112  diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:46:33 42.156.138.112  diff     danmaku.us Bilibili2.GroupFooter "" "YisouSpider"
2015-11-11 19:46:33 42.156.139.112  diff     danmaku.us Bilibili2.GroupFooter "" "YisouSpider"
2015-11-11 19:46:34 42.120.160.112  diff     danmaku.us Twodland1.GroupFooter "" "YisouSpider"
2015-11-11 19:46:34 42.120.161.112  diff     danmaku.us Site.QuickReplace "" "YisouSpider"
2015-11-11 19:46:35 42.156.136.112  diff     danmaku.us Site.QuickReplace "" "YisouSpider"
2015-11-11 19:46:37 42.156.138.112  diff     danmaku.us Site.AuthForm "" "YisouSpider"
2015-11-11 19:46:38 42.120.160.112  diff     danmaku.us Site.AllGroupHeader "" "YisouSpider"
2015-11-11 19:46:38 42.120.161.112  diff     danmaku.us Site.AllGroupHeader "" "YisouSpider"
2015-11-11 19:46:40 42.156.137.112  diff     danmaku.us PmWikiZhCn.地方实 "" "YisouSpider"
2015-11-11 19:46:44 42.156.138.112  browse   danmaku.us Twodland1.HomePage "" "YisouSpider"
2015-11-11 19:46:44 42.156.139.112  diff     danmaku.us PmWikiZhCn.NSide "" "YisouSpider"
2015-11-11 19:46:47 42.120.161.112  diff     danmaku.us System.HomePageTmpl "" "YisouSpider"
2015-11-11 19:46:47 42.156.136.112  diff     danmaku.us PmWikiZhCn.请问怎么把左侧边栏改为中文的 "" "YisouSpider"
2015-11-11 19:46:48 42.156.137.112  diff     danmaku.us Acfun2.1193 "" "YisouSpider"
2015-11-11 19:46:48 42.156.138.112  diff     danmaku.us Main.HomePage "" "YisouSpider"
2015-11-11 19:46:49 42.120.160.112  browse   danmaku.us Acfun2.1196 "" "YisouSpider"
2015-11-11 19:46:49 42.156.136.112  browse   danmaku.us Category.黑屏 "" "YisouSpider"
2015-11-11 19:46:51 42.156.137.112  browse   danmaku.us Acfun2.1191 "" "YisouSpider"
2015-11-11 19:46:55 42.156.138.112  browse   danmaku.us Bilibili2.1097 "" "YisouSpider"
2015-11-11 19:46:58 42.156.136.112  diff     danmaku.us Site.AllGroupHeader "" "YisouSpider"
2015-11-11 19:46:59 42.120.161.112  diff     danmaku.us Main.HomePage "" "YisouSpider"
2015-11-11 19:47:01 42.156.138.112  diff     danmaku.us Main.HomePage "" "YisouSpider"
2015-11-11 19:47:02 42.156.139.112  diff     danmaku.us Main.HomePage "" "YisouSpider"
2015-11-11 19:47:05 42.120.160.112  diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:47:05 42.120.160.112  browse   danmaku.us Bilibili2.1073 "" "YisouSpider"
2015-11-11 19:47:05 42.120.161.112  diff     danmaku.us Site.SideBar "" "YisouSpider"
2015-11-11 19:47:08 42.156.138.112  diff     danmaku.us Bilibili2.HomePage "" "YisouSpider"
2015-11-11 19:47:10 42.156.139.112  diff     danmaku.us Site.AllGroupHeader "" "YisouSpider"
2015-11-11 19:47:11 42.120.160.112  diff     danmaku.us Acfun.HomePage "" "YisouSpider"
2015-11-11 19:47:15 42.156.137.112  diff     danmaku.us Acfun2.HomePage "" "YisouSpider"
2015-11-11 19:47:15 42.156.136.112  diff     danmaku.us Acfun2.1169 "" "YisouSpider"
2015-11-11 19:47:18 42.120.161.112  diff     danmaku.us PmWiki.BasicEditing "" "YisouSpider"
2015-11-11 19:47:18 42.156.136.112  diff     danmaku.us Site.PageActions "" "YisouSpider"
2015-11-11 19:47:19 42.120.160.112  diff     danmaku.us System.VideoTmpl "" "YisouSpider"
2015-11-11 19:47:19 42.156.139.112  browse   danmaku.us PmWiki.Installation "" "YisouSpider"
2015-11-11 19:47:23 42.120.161.112  print    danmaku.us Acfun2.1041 "" "YisouSpider"
2015-11-11 19:47:25 42.120.160.112  print    danmaku.us Category.测试 "" "YisouSpider"
2015-11-11 19:47:28 42.156.139.112  edit     danmaku.us Acfun2.GroupFooter "" "YisouSpider"
2015-11-11 19:47:28 42.156.138.112  print    danmaku.us DMR.B87654 "" "YisouSpider"
2015-11-11 19:47:29 42.156.137.112  edit     danmaku.us Category.黑屏 "" "YisouSpider"
2015-11-11 19:47:30 42.156.136.112  browse   danmaku.us Acfun2.1190 "" "YisouSpider"
2015-11-11 19:47:30 42.120.161.112  browse   danmaku.us Acfun2.1171 "" "YisouSpider"
2015-11-11 19:47:32 42.156.138.112  diff     danmaku.us Acfun2.1195 "" "YisouSpider"
2015-11-11 19:47:35 42.156.137.112  browse   danmaku.us Bilibili2.1065 "" "YisouSpider"
2015-11-11 19:47:36 42.120.160.112  diff     danmaku.us Acfun2.1053 "" "YisouSpider"
2015-11-11 19:47:36 42.156.139.112  browse   danmaku.us Acfun2.1091 "" "YisouSpider"
2015-11-11 19:47:38 42.120.161.112  browse   danmaku.us Bilibili2.1018 "" "YisouSpider"
2015-11-11 19:47:39 42.156.136.112  browse   danmaku.us Bilibili2.1055 "" "YisouSpider"
2015-11-11 19:47:40 42.156.137.112  print    danmaku.us DMR.RecentChanges "" "YisouSpider"
2015-11-11 19:47:41 42.156.138.112  diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:47:41 42.156.139.112  edit     danmaku.us Acfun2.1052 "" "YisouSpider"
2015-11-11 19:47:42 42.120.160.112  edit     danmaku.us Bilibili2.1004 "" "YisouSpider"
2015-11-11 19:47:43 42.120.161.112  diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:47:44 42.156.137.112  edit     danmaku.us Profiles.Pm "" "YisouSpider"
2015-11-11 19:47:45 42.156.138.112  diff     danmaku.us Acfun2.HomePage "" "YisouSpider"
2015-11-11 19:47:46 42.120.160.112  diff     danmaku.us PmWikiZhCn.XLPage "" "YisouSpider"
2015-11-11 19:47:46 42.156.139.112  diff     danmaku.us Acfun2.GroupFooter "" "YisouSpider"
2015-11-11 19:47:47 42.120.161.112  browse   danmaku.us Acfun2.1053 "" "YisouSpider"
2015-11-11 19:47:51 42.156.137.112  diff     danmaku.us Bilibili2.GroupFooter "" "YisouSpider"
2015-11-11 19:47:52 42.156.138.112  diff     danmaku.us Bilibili2.GroupFooter "" "YisouSpider"
2015-11-11 19:47:53 42.156.139.112  browse   danmaku.us Acfun2.1202 "" "YisouSpider"
2015-11-11 19:47:57 42.120.161.112  diff     danmaku.us System.VideoFooter "" "YisouSpider"
2015-11-11 19:48:00 42.156.139.112  diff     danmaku.us Site.EditForm "" "YisouSpider"
2015-11-11 19:48:01 42.120.160.112  browse   danmaku.us Bilibili2.1111 "" "YisouSpider"
2015-11-11 19:48:03 42.156.136.112  diff     danmaku.us Main.Talk "" "YisouSpider"
2015-11-11 19:48:05 42.120.160.112  browse   danmaku.us Acfun2.1037 "" "YisouSpider"
2015-11-11 19:48:14 42.156.137.112  print    danmaku.us Bilibili2.1006 "" "YisouSpider"
2015-11-11 19:48:29 42.156.138.112  browse   danmaku.us Acfun2.1057 "" "YisouSpider"
2015-11-11 19:48:30 42.120.160.112  browse   danmaku.us Bilibili2.1103 "" "YisouSpider"
2015-11-11 19:48:31 42.120.161.112  diff     danmaku.us Bilibili2.1082 "" "YisouSpider"
2015-11-11 19:48:33 42.156.136.112  edit     danmaku.us Acfun2.1150 "" "YisouSpider"
2015-11-11 19:48:44 42.156.138.112  print    danmaku.us Queue.1300629996 "" "YisouSpider"
2015-11-11 20:00:36 27.18.155.97    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:00:39 27.18.155.97    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:00:48 27.18.155.97    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:00:51 27.18.155.97    browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:01:01 27.18.155.97    browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:01:03 27.18.155.97    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:02:11 27.18.155.97    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:02:11 27.18.155.97    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"
2015-11-11 20:07:26 220.181.108.186 browse   direct.danmaku.us Category.测试 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-11-11 20:14:36 123.126.113.100 browse   danmaku.us Category.静图 "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2015-11-11 20:46:24 180.161.236.170 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:46:25 180.161.236.170 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:46:26 180.161.236.170 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:46:27 180.161.236.170 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:46:27 36.22.62.168    browse   danmaku.us . "http://sx1.atv.ac:5566/index.php/Mainpage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.93 Safari/537.36"
2015-11-11 20:46:28 180.161.236.170 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:46:31 180.161.236.170 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:46:32 180.161.236.170 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2)"
2015-11-11 20:49:24 23.92.130.36    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; InfoPath.2; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; Tablet PC 2.0; LENW8)"
2015-11-11 20:49:24 23.92.130.36    browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; InfoPath.2; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; Tablet PC 2.0; LENW8)"
2015-11-11 20:53:05 180.76.15.21    browse   danmaku.us Acfun2.1068 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-11-11 20:57:43 220.181.108.75  browse   danmaku.us . "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-11-11 21:02:42 219.157.131.163 browse   danmaku.us . "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.7 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.7"
2015-11-11 21:14:40 123.126.113.108 browse   danmaku.us AcfunN1.HomePage "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2015-11-11 21:21:10 180.76.15.163   browse   www.danmaku.us PmWiki.I18nVariables "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-11-11 21:27:45 60.16.245.74    browse   danmaku.us . "http://sx1.atv.ac:5566/index.php/Mainpage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 21:28:01 60.16.245.74    browse   danmaku.us Acfun2.HomePage "http://danmaku.us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 21:28:27 60.16.245.74    browse   danmaku.us Acfun2.1209 "http://danmaku.us/Acfun2/HomePage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 21:28:41 60.16.245.74    browse   danmaku.us . "http://sx1.atv.ac:5566/index.php/Mainpage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 21:28:45 60.16.245.74    browse   danmaku.us Acfun2.HomePage "http://danmaku.us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 21:28:49 60.16.245.74    browse   danmaku.us Acfun2.1209 "http://danmaku.us/Acfun2/HomePage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 21:28:56 60.16.245.74    browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36 2345Explorer/6.3.0.9753"
2015-11-11 22:21:42 182.139.168.26  browse   danmaku.us . "http://sx1.atv.ac:5566/index.php/Mainpage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:22:16 182.139.168.26  browse   danmaku.us Acfun2.HomePage "http://danmaku.us/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:22:17 182.139.168.26  browse   danmaku.us AcfunN1.HomePage "http://danmaku.us/Acfun2/HomePage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:22:20 182.139.168.26  browse   danmaku.us AcfunN1.HomePage "http://danmaku.us/AcfunN1/HomePage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:22:21 182.139.168.26  browse   danmaku.us Acfun2.HomePage "http://danmaku.us/AcfunN1/HomePage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:22:23 182.139.168.26  browse   danmaku.us Acfun2.HomePage "http://danmaku.us/Acfun2/HomePage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:22:25 182.139.168.26  browse   danmaku.us Bilibili2.HomePage "http://danmaku.us/Acfun2/HomePage" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36"
2015-11-11 22:31:24 220.200.30.52   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-11-11 22:31:24 220.200.30.52   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-11-11 23:51:02 68.180.228.235  browse   danmaku.us . "" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
